資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-020-01	尊号眞像銘文_法雲寺_略本	187	70	法	法	謗法	謗法			2	2		平＊	ホフ	ハウホフ					11.1	
30-020-01	尊号眞像銘文_法雲寺_略本	188	71	十	十	十方一切	十方一切			1	2			シフ	シフハウヰチサイ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	189	71	方	方	十方一切	十方一切			2	2			ハウ	シフハウヰチサイ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	190	71	一	一	十方一切	十方一切			3	2			ヰチ	シフハウヰチサイ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	191	71	切	切	十方一切	十方一切			4	2			サイ	シフハウヰチサイ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	192	72	衆	衆	衆生	衆生			1	1	上	上上濁	シユ	シユシヤウ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	193	72	生	生	衆生	衆生			2	2	上濁	上上濁	シヤウ	シユシヤウ					11.3	
30-020-01	尊号眞像銘文_法雲寺_略本	194	73	往	往	往生	往生			1	2			ワウ	ワウシヤウ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	195	73	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	196	74	其	其	其佛本願力	其佛本願力			1	1	上濁	上濁入濁平平濁入	コ	コフチホンクワンリキ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	197	74	佛	佛	其佛本願力	其佛本願力			2	2	入濁	上濁入濁平平濁入	フチ	コフチホンクワンリキ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	198	74	本	本	其佛本願力	其佛本願力			3	2	平	上濁入濁平平濁入	ホン	コフチホンクワンリキ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	199	74	願	願	其佛本願力	其佛本願力			4	2	平濁	上濁入濁平平濁入	クワン	コフチホンクワンリキ					11.4	
30-020-01	尊号眞像銘文_法雲寺_略本	200	74	力	力	其佛本願力	其佛本願力			5	2	入	上濁入濁平平濁入	リキ	コフチホンクワンリキ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	201	75	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	202	75	陀	陀	彌陀	彌陀			2	1			タ	ミタ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	203	76	本	本	本願力	本願力			1	2		＊＊入軽	ホン	ホンクワンリキ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	204	76	願	願	本願力	本願力			2	2		＊＊入軽	クワン	ホンクワンリキ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	205	76	力	力	本願力	本願力			3	2	入軽	＊＊入軽	リキ	ホンクワンリキ					11.5	
30-020-01	尊号眞像銘文_法雲寺_略本	206	77	聞	聞	聞名欲往生	聞名欲往生			1	2	去	去上入平去濁	モン	モンミヤウヨクワウシヤウ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	207	77	名	名	聞名欲往生	聞名欲往生			2	2	上	去上入平去濁	ミヤウ	モンミヤウヨクワウシヤウ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	208	77	欲	欲	聞名欲往生	聞名欲往生			3	2	入	去上入平去濁	ヨク	モンミヤウヨクワウシヤウ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	209	77	往	往	聞名欲往生	聞名欲往生			4	2	平	去上入平去濁	ワウ	モンミヤウヨクワウシヤウ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	210	77	生	生	聞名欲往生	聞名欲往生			5	2	去濁	去上入平去濁	シヤウ	モンミヤウヨクワウシヤウ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	211	78	聞	聞	聞	聞			1	2	去	去	モン	モン					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	212	79	如	如	如來	如來			1	1			ニヨ	ニヨライ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	213	79	來	來	如來	如來			2	2			ライ	ニヨライ					12.1	
30-020-01	尊号眞像銘文_法雲寺_略本	214	80	信	信	信	信ス			1	2	平	平	シン	シン					12.2	
30-020-01	尊号眞像銘文_法雲寺_略本	215	81	欲	欲	欲往生	欲往生			1	2	入	入平去濁	ヨク	ヨクワウシヤウ					12.2	
30-020-01	尊号眞像銘文_法雲寺_略本	216	81	往	往	欲往生	欲往生			2	2	平	入平去濁	ワウ	ヨクワウシヤウ					12.2	
30-020-01	尊号眞像銘文_法雲寺_略本	217	81	生	生	欲往生	欲往生			3	2	去濁	入平去濁	シヤウ	ヨクワウシヤウ					12.2	
30-020-01	尊号眞像銘文_法雲寺_略本	218	82	安	安	安樂淨刹	安樂淨刹			1	2	去	去入平濁入	アン	アンラクシヤウセチ					12.3	
30-020-01	尊号眞像銘文_法雲寺_略本	219	82	樂	樂	安樂淨刹	安樂淨刹			2	2	入	去入平濁入	ラク	アンラクシヤウセチ					12.3	
30-020-01	尊号眞像銘文_法雲寺_略本	220	82	淨	淨	安樂淨刹	安樂淨刹			3	2	平濁	去入平濁入	シヤウ	アンラクシヤウセチ					12.3	
30-020-01	尊号眞像銘文_法雲寺_略本	221	82	刹	刹	安樂淨刹	安樂淨刹			4	2	入	去入平濁入	セチ	アンラクシヤウセチ					12.3	
30-020-01	尊号眞像銘文_法雲寺_略本	222	83	皆	皆	皆悉到彼國	皆悉到彼国			1	2	去	去入平平＊	カイ	カイシチタウヒ＊					12.4	
30-020-01	尊号眞像銘文_法雲寺_略本	223	83	悉	悉	皆悉到彼國	皆悉到彼国			2	2	入	去入平平＊	シチ	カイシチタウヒ＊					12.4	
30-020-01	尊号眞像銘文_法雲寺_略本	224	83	到	到	皆悉到彼國	皆悉到彼国			3	2	平	去入平平＊	タウ	カイシチタウヒ＊					12.4	
30-020-01	尊号眞像銘文_法雲寺_略本	225	83	彼	彼	皆悉到彼國	皆悉到彼国			4	1	平	去入平平＊	ヒ	カイシチタウヒ＊					12.4	
30-020-01	尊号眞像銘文_法雲寺_略本	226	84	國	國	皆悉到彼國	皆悉到彼國			5	2	入	＊＊＊＊入	コク	＊＊＊＊コク					12.4	
30-020-01	尊号眞像銘文_法雲寺_略本	227	85	信	信	信	信シテ			1	2	平	平	シン	シン					12.5	
30-020-01	尊号眞像銘文_法雲寺_略本	228	86	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					13.1	
30-020-01	尊号眞像銘文_法雲寺_略本	229	86	土	土	淨土	淨土			2	1			ト	シヤウト					13.1	
30-020-01	尊号眞像銘文_法雲寺_略本	230	87	自	自	自致不退轉	自致不退轉			1	1	平濁	平濁上＊＊＊	シ	シチフタイテン					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	231	87	致	致	自致不退轉	自致不退轉			2	1	上	平濁上＊＊＊	チ	シチフタイテン					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	232	87	不	不	自致不退轉	自致不退轉			3	1		平濁上＊＊＊	フ	シチフタイテン					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	233	87	退	退	自致不退轉	自致不退轉			4	2		平濁上＊＊＊	タイ	シチフタイテン					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	234	87	轉	轉	自致不退轉	自致不退轉			5	2		平濁上＊＊＊	テン	シチフタイテン					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	235	88	自	自	自	自			1	1	平濁	平濁	シ	シ					13.2	
30-020-01	尊号眞像銘文_法雲寺_略本	236	89	衆	衆	衆生	衆生			1	1			シユ	シユシヤウ					13.3	
30-020-01	尊号眞像銘文_法雲寺_略本	237	89	生	生	衆生	衆生			2	2			シヤウ	シユシヤウ					13.3	
30-020-01	尊号眞像銘文_法雲寺_略本	238	90	不	不	不退	不退			1	1	上	上平	フ	フタイ					13.4	
30-020-01	尊号眞像銘文_法雲寺_略本	239	90	退	退	不退	不退			2	2	平	上平	タイ	フタイ					13.4	
30-020-01	尊号眞像銘文_法雲寺_略本	240	91	自	自	自然	自然			1	1			シ	シネン					13.5	
30-020-01	尊号眞像銘文_法雲寺_略本	241	91	然	然	自然	自然			2	2			ネン	シネン					13.5	
30-020-01	尊号眞像銘文_法雲寺_略本	242	92	致	致	致	致			1	1	上	上	チ	チ					14.1	
30-020-01	尊号眞像銘文_法雲寺_略本	243	93	如	如	如來	如來			1	1			ニヨ	ニヨライ					14.2	
30-020-01	尊号眞像銘文_法雲寺_略本	244	93	來	來	如來	如來			2	2			ライ	ニヨライ					14.2	
30-020-01	尊号眞像銘文_法雲寺_略本	245	94	本	本	本願	本願			1	2			ホン	ホンクワン					14.2	
30-020-01	尊号眞像銘文_法雲寺_略本	246	94	願	願	本願	本願			2	2			クワン	ホンクワン					14.2	
30-020-01	尊号眞像銘文_法雲寺_略本	247	95	信	信	信	信スル			1	2	平	平	シン	シン					14.3	
30-020-01	尊号眞像銘文_法雲寺_略本	248	96	自	自	自然	自然			1	1			シ	シネン					14.3	
30-020-01	尊号眞像銘文_法雲寺_略本	249	96	然	然	自然	自然			2	2			ネン	シネン					14.3	
30-020-01	尊号眞像銘文_法雲寺_略本	250	97a	不	不	不退	不退			1	1			フ	フタイ					14.3	
30-020-01	尊号眞像銘文_法雲寺_略本	251	97a	退	退	不退	不退			2	2			タイ	フタイ					14.3	
30-020-01	尊号眞像銘文_法雲寺_略本	252	97b	不	不	不退	不退			1	1	上	上平	フ	フタイ					14.5	
30-020-01	尊号眞像銘文_法雲寺_略本	253	97b	退	退	不退	不退			2	2	平	上平	タイ	フタイ					14.5	
30-020-01	尊号眞像銘文_法雲寺_略本	254	98	正	正	正定聚	正定聚			1	2	平	平平濁平濁	シヤウ	シヤウチヤウシユ					15.2	
30-020-01	尊号眞像銘文_法雲寺_略本	255	98	定	定	正定聚	正定聚			2	2	平濁	平平濁平濁	チヤウ	シヤウチヤウシユ					15.2	
30-020-01	尊号眞像銘文_法雲寺_略本	256	98	聚	聚	正定聚	正定聚			3	1	平濁	平平濁平濁	シユ	シヤウチヤウシユ					15.2	
30-020-01	尊号眞像銘文_法雲寺_略本	257	99	必	必	必得超絶去往生安養國	必得超絶去往生安養国			1	2	入	入入去入濁平平去濁去上入	ヒチ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	258	99	得	得	必得超絶去往生安養國	必得超絶去往生安養国			2	2	入	入入去入濁平平去濁去上入	トク	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	259	99	超	超	必得超絶去往生安養國	必得超絶去往生安養国			3	2	去	入入去入濁平平去濁去上入	テウ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	260	99	絶	絶	必得超絶去往生安養國	必得超絶去往生安養国			4	2	入濁	入入去入濁平平去濁去上入	セチ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	261	99	去	去	必得超絶去往生安養國	必得超絶去往生安養国			5	1	平	入入去入濁平平去濁去上入	コ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	262	99	往	往	必得超絶去往生安養國	必得超絶去往生安養国			6	2	平	入入去入濁平平去濁去上入	ワウ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	263	99	生	生	必得超絶去往生安養國	必得超絶去往生安養国			7	2	去濁	入入去入濁平平去濁去上入	シヤウ	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	264	99	安	安	必得超絶去往生安養國	必得超絶去往生安養国			8	2	去	入入去入濁平平去濁去上入	アン	ヒチトクテウセチコワウシヤウアンヤウコク					15.4	
30-020-01	尊号眞像銘文_法雲寺_略本	265	99	養	養	必得超絶去往生安養國	必得超絶去往生安養国			9	2	上	入入去入濁平平去濁去上入	ヤウ	ヒチトクテウセチコワウシヤウアンヤウコク					15.5	
30-020-01	尊号眞像銘文_法雲寺_略本	266	99	國	國	必得超絶去往生安養國	必得超絶去往生安養国			10	2	入	入入去入濁平平去濁去上入	コク	ヒチトクテウセチコワウシヤウアンヤウコク					15.5	
30-020-01	尊号眞像銘文_法雲寺_略本	267	100	必	必	必	必			1	2	入	入	ヒチ	ヒチ					15.5	
30-020-01	尊号眞像銘文_法雲寺_略本	268	101	自	自	自然	自然			1	1			シ	シネン					16.1	
30-020-01	尊号眞像銘文_法雲寺_略本	269	101	然	然	自然	自然			2	2			ネン	シネン					16.1	
30-020-01	尊号眞像銘文_法雲寺_略本	270	102	得	得	得	得			1	2	入	入	トク	トク					16.2	
30-020-01	尊号眞像銘文_法雲寺_略本	271	103	超	超	超	超			1	2	去	去	テウ	テウ					16.2	
30-020-01	尊号眞像銘文_法雲寺_略本	272	104	絶	絶	絶	絶			1	2	入濁	入濁	セチ	セチ					16.3	
30-020-01	尊号眞像銘文_法雲寺_略本	273	105	娑	娑	娑婆世界	娑婆世界			1	1	上	上上濁＊＊	シヤ	シヤハ＊＊					16.4	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	274	105	婆	婆	娑婆世界	娑婆世界			2	1	上濁	上上濁＊＊	ハ	シヤハ＊＊					16.4	梵語
30-020-01	尊号眞像銘文_法雲寺_略本	275	106	去	去	去	去			1	1	平	平	コ	コ					16.3	
30-020-01	尊号眞像銘文_法雲寺_略本	276	107	世	世	娑婆世界	娑婆世界			3	1			セ	＊＊セカイ					16.4	
30-020-01	尊号眞像銘文_法雲寺_略本	277	107	界	界	娑婆世界	娑婆世界			4	2			カイ	＊＊セカイ					16.4	
30-020-01	尊号眞像銘文_法雲寺_略本	278	108	流	流	流轉生死	流轉生死			1	1	上	上平去平濁	ル	ルテンシヤウシ					16.5	
30-020-01	尊号眞像銘文_法雲寺_略本	279	108	轉	轉	流轉生死	流轉生死			2	2	平	上平去平濁	テン	ルテンシヤウシ					16.5	
30-020-01	尊号眞像銘文_法雲寺_略本	280	108	生	生	流轉生死	流轉生死			3	2	去	上平去平濁	シヤウ	ルテンシヤウシ					16.5	
30-020-01	尊号眞像銘文_法雲寺_略本	281	108	死	死	流轉生死	流轉生死			4	1	平濁	上平去平濁	シ	ルテンシヤウシ					16.5	
30-020-01	尊号眞像銘文_法雲寺_略本	282	109	安	安	安養淨土	安養淨土			1	2	去	去上＊＊	アン	アンヤウシヤウト					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	283	109	養	養	安養淨土	安養淨土			2	2	上	去上＊＊	ヤウ	アンヤウシヤウト					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	284	109	淨	淨	安養淨土	安養淨土			3	2		去上＊＊	シヤウ	アンヤウシヤウト					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	285	109	土	土	安養淨土	安養淨土			4	1		去上＊＊	ト	アンヤウシヤウト					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	286	110	往	往	往生	往生			1	2			ワウ	ワウシヤウ					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	287	110	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					17.1	
30-020-01	尊号眞像銘文_法雲寺_略本	288	111	安	安	安養	安養			1	2	去	去上	アン	アンヤウ					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	289	111	養	養	安養	安養			2	2	上	去上	ヤウ	アンヤウ					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	290	112	安	安	安樂淨土	安樂淨土			1	2	去	去入平濁平濁	アン	アンラクシヤウト					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	291	112	樂	樂	安樂淨土	安樂淨土			2	2	入	去入平濁平濁	ラク	アンラクシヤウト					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	292	112	淨	淨	安樂淨土	安樂淨土			3	2	平濁	去入平濁平濁	シヤウ	アンラクシヤウト					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	293	112	土	土	安樂淨土	安樂淨土			4	1	平濁	去入平濁平濁	ト	アンラクシヤウト					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	294	113	横	横	横截五惡趣	横截五惡趣			1	2	平	平入平濁入平	ワウ	ワウセチコアクシユ					17.2	
30-020-01	尊号眞像銘文_法雲寺_略本	295	113	截	截	横截五惡趣	横截五惡趣			2	2	入	平入平濁入平	セチ	ワウセチコアクシユ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	296	113	五	五	横截五惡趣	横截五惡趣			3	1	平濁	平入平濁入平	コ	ワウセチコアクシユ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	297	113	惡	惡	横截五惡趣	横截五惡趣			4	2	入	平入平濁入平	アク	ワウセチコアクシユ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	298	113	趣	趣	横截五惡趣	横截五惡趣			5	1	平	平入平濁入平	シユ	ワウセチコアクシユ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	299	114	惡	惡	惡趣自然閉	惡趣自然閉			1	2	入	入平平濁去平	アク	アクシユシネンヘイ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	300	114	趣	趣	惡趣自然閉	惡趣自然閉			2	1	平	入平平濁去平	シユ	アクシユシネンヘイ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	301	114	自	自	惡趣自然閉	惡趣自然閉			3	1	平濁	入平平濁去平	シ	アクシユシネンヘイ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	302	114	然	然	惡趣自然閉	惡趣自然閉			4	2	去	入平平濁去平	ネン	アクシユシネンヘイ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	303	114	閉	閉	惡趣自然閉	惡趣自然閉			5	2	平	入平平濁去平	ヘイ	アクシユシネンヘイ					17.3	
30-020-01	尊号眞像銘文_法雲寺_略本	304	115	横	横	横	横			1	2	平	平	ワウ	ワウ					17.4	
30-020-01	尊号眞像銘文_法雲寺_略本	305	116	如	如	如來	如來			1	1	上	上上	ニヨ	ニヨライ					17.4	
30-020-01	尊号眞像銘文_法雲寺_略本	306	116	來	來	如來	如來			2	2	上	上上	ライ	ニヨライ					17.5	
30-020-01	尊号眞像銘文_法雲寺_略本	307	117	願	願	願力	願力			1	2	平濁	平濁入	クワン	クワンリキ					17.5	
30-020-01	尊号眞像銘文_法雲寺_略本	308	117	力	力	願力	願力			2	2	入	平濁入	リキ	クワンリキ					17.5	
30-020-01	尊号眞像銘文_法雲寺_略本	309	118	信	信	信	信スル			1	2			シン	シン					17.5	
