資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-02	唯信抄_西本願寺	1251	559	心	心	信心	信心			2	2			シム	シンシム					99.1		信心
30-023-02	唯信抄_西本願寺	1252	560	切	切	切	切ナル			1	1			セチ	セチ					99.5		切
30-023-02	唯信抄_西本願寺	1253	561	極	極	極樂	極楽			1	2			コク	コクラク					100.1		極楽
30-023-02	唯信抄_西本願寺	1254	561	樂	楽	極樂	極楽			2	2			ラク	コクラク					100.1		極楽
30-023-02	唯信抄_西本願寺	1255	562	信	信	信心	信心			1	2			シン	シンシム					100.2		信心
30-023-02	唯信抄_西本願寺	1256	562	心	心	信心	信心			2	2			シム	シンシム					100.2		信心
30-023-02	唯信抄_西本願寺	1257	563	發	發	發	發スル			1	1	入	入	ホチ	ホチ					100.2		發
30-023-02	唯信抄_西本願寺	1258	564	師	師	醫師	醫師			2	1			シ	＊シ					100.3		醫師
30-023-02	唯信抄_西本願寺	1259	565	陰	陰	陰陽師	陰陽師			1	2									100.4		陰陽師
30-023-02	唯信抄_西本願寺	1260	565	陽	陽	陰陽師	陰陽師			2	2									100.4		陰陽師
30-023-02	唯信抄_西本願寺	1261	565	師	師	陰陽師	陰陽師			3	1									100.4		陰陽師
30-023-02	唯信抄_西本願寺	1262	566	信	信	信	信スル			1	2	平	平	シン	シン					100.4		信
30-023-02	唯信抄_西本願寺	1263	567	最	最	最後	最後			1	2	去	去平濁	サイ	サイコ					100.5		最後
30-023-02	唯信抄_西本願寺	1264	567	後	後	最後	最後			2	1	平濁	去平濁	コ	サイコ					100.5		最後
30-023-02	唯信抄_西本願寺	1265	568	刹	刹	刹那	刹那			1	1	入	入上	セチ	セチナ					101.1		刹那
30-023-02	唯信抄_西本願寺	1266	568	那	那	刹那	刹那			2	1	上	入上	ナ	セチナ					101.1		刹那
30-023-02	唯信抄_西本願寺	1267	569	決	決	決定	決定シ			1	1	入	入平濁	クヱチ	クヱチチヤウ					101.1		決定
30-023-02	唯信抄_西本願寺	1268	569	定	定	決定	決定シ			2	2	平濁	入平濁	チヤウ	クヱチチヤウ					101.1		決定
30-023-02	唯信抄_西本願寺	1269	570	稱	稱	一稱一念	一稱一念			2	2	去	＊去＊＊	シヨウ	＊シヨウ＊＊					101.2		一稱一念
30-023-02	唯信抄_西本願寺	1270	571	臨	臨	臨終	臨終			1	2	去	去上濁	リム	リムシユ					101.3		臨終
30-023-02	唯信抄_西本願寺	1271	571	終	終	臨終	臨終			2	1	上濁	去上濁	シユ	リムシユ					101.3		臨終
30-023-02	唯信抄_西本願寺	1272	572	極	極	極樂	極楽			1	2			コク	コクラク					102.1		極楽
30-023-02	唯信抄_西本願寺	1273	572	樂	樂	極樂	極楽			2	2			ラク	コクラク					102.1		極楽
30-023-02	唯信抄_西本願寺	1274	573	先	先	先世	先世			1	2			セン	セン＊					102.1		先世
30-023-02	唯信抄_西本願寺	1275	574	罪	罪	罪業	罪業			1	2			サイ	サイコフ					102.2		罪業
30-023-02	唯信抄_西本願寺	1276	574	業	業	罪業	罪業			2	2			コフ	サイコフ					102.2		罪業
30-023-02	唯信抄_西本願寺	1277	575	業	業	業_	業_			1	2	入濁	入濁平	コフ	コフシヤウ					102.3		業_
30-023-02	唯信抄_西本願寺	1278	575	_	_	業_	業_			2	2	平	入濁平	シヤウ	コフシヤウ					102.3		業_
30-023-02	唯信抄_西本願寺	1279	576	順	順	順後業	順後業			1	2	平濁	平濁平濁入濁							102.4		順後業
30-023-02	唯信抄_西本願寺	1280	576	後	後	順後業	順後業			2	1	平濁	平濁平濁入濁							102.4		順後業
30-023-02	唯信抄_西本願寺	1281	576	業	業	順後業	順後業			3	2	入濁	平濁平濁入濁							102.4		順後業
30-023-02	唯信抄_西本願寺	1282	577	業	業	業	業			1	2	入濁	入濁	コフ	コフ					102.5		業
30-023-02	唯信抄_西本願寺	1283	578	生	生	生	生			1	2	去	去	シヤウ	シヤウ					102.5		生
30-023-02	唯信抄_西本願寺	1284	579	後	後	後後生	後後生			1	1	平濁	平濁平濁去							103.1		後後生
30-023-02	唯信抄_西本願寺	1285	579	後	後	後後生	後後生			2	1	平濁	平濁平濁去							103.1		後後生
30-023-02	唯信抄_西本願寺	1286	579	生	生	後後生	後後生			3	2	去	平濁平濁去							103.1		後後生
30-023-02	唯信抄_西本願寺	1287	580	果	果	果報	果報			1	1	平	平平	クワ	クワホウ					103.1		果報
30-023-02	唯信抄_西本願寺	1288	580	報	報	果報	果報			2	2	平	平平	ホウ	クワホウ					103.1		果報
30-023-02	唯信抄_西本願寺	1289	581	今	今	今生	今生			1	2	去	去上濁	コム	コムシヤウ					103.2		今生
30-023-02	唯信抄_西本願寺	1290	581	生	生	今生	今生			2	2	上濁	去上濁	シヤウ	コムシヤウ					103.2		今生
30-023-02	唯信抄_西本願寺	1291	582	人	人	人界	人界			1	2	去	去平濁	ニン	ニンカイ					103.2		人界
30-023-02	唯信抄_西本願寺	1292	582	界	界	人界	人界			2	2	平濁	去平濁	カイ	ニンカイ					103.2		人界
30-023-02	唯信抄_西本願寺	1293	583	生	生	生	生			1	2	去	去	シヤウ	シヤウ					103.2		生
30-023-02	唯信抄_西本願寺	1294	584	惡	惡	惡道	惡道			1	2	入	入平濁	アク	アクタウ					103.3		惡道
30-023-02	唯信抄_西本願寺	1295	584	道	道	惡道	惡道			2	2	平濁	入平濁	タウ	アクタウ					103.3		惡道
30-023-02	唯信抄_西本願寺	1296	585a	業	業	業	業			1	2	入濁	入濁	コフ	コフ					103.3		業
30-023-02	唯信抄_西本願寺	1297	585b	業	業	業	業			1	2			コフ	コフ					103.4		業
30-023-02	唯信抄_西本願寺	1298	586	惡	惡	惡趣	惡趣			1	2			アク	アクシユ					103.5		惡趣
30-023-02	唯信抄_西本願寺	1299	586	趣	趣	惡趣	惡趣			2	1			シユ	アクシユ					103.5		惡趣
30-023-02	唯信抄_西本願寺	1300	587	生	生	生	生			1	2	去	去							103.5		生
30-023-02	唯信抄_西本願寺	1301	588	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					103.5		淨土
30-023-02	唯信抄_西本願寺	1302	588	土	土	淨土	淨土			2	1			ト	シヤウト					104.1		淨土
30-023-02	唯信抄_西本願寺	1303	589	義	義	義	義			1	1	平濁	平濁	キ	キ					104.2		義
30-023-02	唯信抄_西本願寺	1304	590	疑	疑	疑網	疑網			1	1	上濁	上濁上	キ	キマウ					104.3		疑網
30-023-02	唯信抄_西本願寺	1305	590	網	網	疑網	疑網			2	2	上	上濁上	マウ	キマウ					104.3		疑網
30-023-02	唯信抄_西本願寺	1306	591	妄	妄	妄見	妄見			1	2	平	平平	マウ	マウケン					104.4		妄見
30-023-02	唯信抄_西本願寺	1307	591	見	見	妄見	妄見			2	2	平	平平	ケン	マウケン					104.4		妄見
30-023-02	唯信抄_西本願寺	1308	592	業	業	業	業			1	2			コフ	コフ					104.5		業
30-023-02	唯信抄_西本願寺	1309	593	惡	惡	惡趣	惡趣			1	2	入	入平	アク	アクシユ					105.2		惡趣
30-023-02	唯信抄_西本願寺	1310	593	趣	趣	惡趣	惡趣			2	1	平	入平	シユ	アクシユ					105.2		惡趣
30-023-02	唯信抄_西本願寺	1311	594	業	業	業	業			1	2	入濁	入濁	コフ	コフ					105.2		業
30-023-02	唯信抄_西本願寺	1312	595	人	人	人界	人界			1	2	去	去平濁	ニン	ニンカイ					105.2		人界
30-023-02	唯信抄_西本願寺	1313	595	界	界	人界	人界			2	2	平濁	去平濁	カイ	ニンカイ					105.2		人界
30-023-02	唯信抄_西本願寺	1314	596	惡	惡	惡道	惡道			1	2			アク	アクタウ					105.3		惡道
30-023-02	唯信抄_西本願寺	1315	596	道	道	惡道	惡道			2	2			タウ	アクタウ					105.3		惡道
30-023-02	唯信抄_西本願寺	1316	597	人	人	人界	人界			1	2			ニン	ニンカイ					105.4		人界
30-023-02	唯信抄_西本願寺	1317	597	界	界	人界	人界			2	2			カイ	ニンカイ					105.4		人界
30-023-02	唯信抄_西本願寺	1318	598	生	生	生	生			1	2	去	去	シヤウ	シヤウ					105.4		生
30-023-02	唯信抄_西本願寺	1319	599	惡	惡	惡趣	惡趣			1	2	入	入平	アク	アクシユ					105.5		惡趣
30-023-02	唯信抄_西本願寺	1320	599	趣	趣	惡趣	惡趣			2	1	平	入平	シユ	アクシユ					105.5		惡趣
30-023-02	唯信抄_西本願寺	1321	600a	業	業	業	業			1	2	入濁	入濁	コフ	コフ					106.1		業
30-023-02	唯信抄_西本願寺	1322	600b	業	業	業	業			1	2			コフ	コフ					106.1		業
30-023-02	唯信抄_西本願寺	1323	601a	五	五	五戒	五戒			1	1			コ	コカイ					106.2		五戒
30-023-02	唯信抄_西本願寺	1324	601a	戒	戒	五戒	五戒			2	2			カイ	コカイ					106.2		五戒
30-023-02	唯信抄_西本願寺	1325	601b	五	五	五戒	五戒			1	1			コ	コカイ					106.4		五戒
30-023-02	唯信抄_西本願寺	1326	601b	戒	戒	五戒	五戒			2	2			カイ	コカイ					106.4		五戒
30-023-02	唯信抄_西本願寺	1327	602	十	十	十念	十念			1	2			シフ	シフネム					106.5		十念
30-023-02	唯信抄_西本願寺	1328	602	念	念	十念	十念			2	2			ネム	シフネム					106.5		十念
30-023-02	唯信抄_西本願寺	1329	603	戒	戒	五戒	五戒			2	2			カイ	＊カイ					107.1		五戒
30-023-02	唯信抄_西本願寺	1330	604	有	有	有漏	有漏			1	1			ウ	ウロ					107.1		有漏
30-023-02	唯信抄_西本願寺	1331	604	漏	漏	有漏	有漏			2	1			ロ	ウロ					107.1		有漏
30-023-02	唯信抄_西本願寺	1332	605	業	業	業	業			1	2			コフ	コフ					107.1		業
30-023-02	唯信抄_西本願寺	1333	606	无	无	无漏	无漏			1	1			ム	ムロ					107.2		无漏
30-023-02	唯信抄_西本願寺	1334	606	漏	漏	无漏	无漏			2	1			ロ	ムロ					107.2		无漏
30-023-02	唯信抄_西本願寺	1335	607	本	本	本願	本願			1	2			ホン	ホンクワン					107.4		本願
30-023-02	唯信抄_西本願寺	1336	607	願	願	本願	本願			2	2			クワン	ホンクワン					107.4		本願
30-023-02	唯信抄_西本願寺	1337	608	十	十	十善	十善			1	2			シフ	シフセン					107.5		十善
30-023-02	唯信抄_西本願寺	1338	608	善	善	十善	十善			2	2			セン	シフセン					107.5		十善
30-023-02	唯信抄_西本願寺	1339	609	三	三	三界	三界			1	2			サム	サムカイ					108.1		三界
30-023-02	唯信抄_西本願寺	1340	609	界	界	三界	三界			2	2			カイ	サムカイ					108.1		三界
30-023-02	唯信抄_西本願寺	1341	610	一	一	一切	一切			1	1			ヰチ	ヰチサイ					108.1		一切
30-023-02	唯信抄_西本願寺	1342	610	切	切	一切	一切			2	1			サイ	ヰチサイ					108.1		一切
30-023-02	唯信抄_西本願寺	1343	611	善	善	善根	善根			1	2			セン	センコン					108.1		善根
30-023-02	唯信抄_西本願寺	1344	611	根	根	善根	善根			2	2			コン	センコン					108.2		善根
30-023-02	唯信抄_西本願寺	1345	612	五	五	五戒	五戒			1	1			コ	コカイ					108.2		五戒
30-023-02	唯信抄_西本願寺	1346	612	戒	戒	五戒	五戒			2	2			カイ	コカイ					108.2		五戒
30-023-02	唯信抄_西本願寺	1347	613	小	小	小善	小善			1	2			セウ	セウセン					108.3		小善
30-023-02	唯信抄_西本願寺	1348	613	善	善	小善	小善			2	2			セン	セウセン					108.3		小善
30-023-02	唯信抄_西本願寺	1349	614	惡	惡	惡業	惡業			1	2	入	入入濁	アク	アクコフ					108.4		惡業
30-023-02	唯信抄_西本願寺	1350	614	業	業	惡業	惡業			2	2	入濁	入入濁	コフ	アクコフ					108.4		惡業
30-023-02	唯信抄_西本願寺	1351	615	逆	逆	五逆	五逆			2	2			クヰヤク	＊クヰヤク					109.1		五逆
30-023-02	唯信抄_西本願寺	1352	616	罪	罪	罪人	罪人			1	2			サイ	サイニン					109.1		罪人
30-023-02	唯信抄_西本願寺	1353	616	人	人	罪人	罪人			2	2			ニン	サイニン					109.1		罪人
30-023-02	唯信抄_西本願寺	1354	617	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					109.2		宿善
30-023-02	唯信抄_西本願寺	1355	617	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					109.3		宿善
30-023-02	唯信抄_西本願寺	1356	618	善	セン	善	ムカシノセン			1	2			セン〔左〕〔朱〕	セン					109.3	朱筆	善
30-023-02	唯信抄_西本願寺	1357	619	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					109.3		宿善
30-023-02	唯信抄_西本願寺	1358	619	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					109.3		宿善
30-023-02	唯信抄_西本願寺	1359	620	癡	癡	癡闇	癡闇			1	1	上	上平	チ	チアム					110.1		癡闇
30-023-02	唯信抄_西本願寺	1360	620	闇	闇	癡闇	癡闇			2	2	平	上平	アム	チアム					110.1		癡闇
30-023-02	唯信抄_西本願寺	1361	621	愚	ク	愚癡	クチノヤミ			1	1			ク〔左〕	クチ					110.1		愚痴
30-023-02	唯信抄_西本願寺	1362	621	癡	チ	愚癡	クチノヤミ			2	1			チ〔左〕	クチ					110.1		愚痴
30-023-02	唯信抄_西本願寺	1363	622	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					110.3		宿善
30-023-02	唯信抄_西本願寺	1364	622	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					110.3		宿善
30-023-02	唯信抄_西本願寺	1365	623	今	今	今生	今生			1	2	去	去上濁	コム	コムシヤウ					110.4		今生
30-023-02	唯信抄_西本願寺	1366	623	生	生	今生	今生			2	2	上濁	去上濁	シヤウ	コムシヤウ					110.4		今生
30-023-02	唯信抄_西本願寺	1367	624	善	善	善根	善根			1	2	平濁	平濁去濁	セン	センコン					110.4		善根
30-023-02	唯信抄_西本願寺	1368	624	根	根	善根	善根			2	2	去濁	平濁去濁	コン	センコン					110.4		善根
30-023-02	唯信抄_西本願寺	1369	625	修	修	修	修シ			1	1			シユ	シユ					110.4		修
30-023-02	唯信抄_西本願寺	1370	626	惡	惡	惡業	惡業			1	2			アク	アクコフ					110.4		惡業
30-023-02	唯信抄_西本願寺	1371	626	業	業	惡業	惡業			2	2			コフ	アクコフ					110.4		惡業
30-023-02	唯信抄_西本願寺	1372	627	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					110.5		宿善
30-023-02	唯信抄_西本願寺	1373	627	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					110.5		宿善
30-023-02	唯信抄_西本願寺	1374	628	今	今	今生	今生			1				コム	コム＊					110.5		今生
30-023-02	唯信抄_西本願寺	1375	629	宿	宿	宿業	宿業			1	2	平	平入濁	シウ	シウコフ					111.2		宿業
30-023-02	唯信抄_西本願寺	1376	629	業	業	宿業	宿業			2	2	入濁	平入濁	コフ	シウコフ					111.2		宿業
30-023-02	唯信抄_西本願寺	1377	630	善	善	善惡	善惡			1	2	平濁	平濁入	セン	センアク					111.2		善惡
30-023-02	唯信抄_西本願寺	1378	630	惡	惡	善惡	善惡			2	2	入	平濁入	アク	センアク					111.2		善惡
30-023-02	唯信抄_西本願寺	1379	631	今	今	今生	今生			1	2	去	去上濁	コム	コムシヤウ					111.2		今生
30-023-02	唯信抄_西本願寺	1380	631	生	生	今生	今生			2	2	上濁	去上濁	シヤウ	コムシヤウ					111.2		今生
30-023-02	唯信抄_西本願寺	1381	632	善	善	善心	善心			1	2	平濁	平濁去濁	セン	センシム					111.4		善心
30-023-02	唯信抄_西本願寺	1382	632	心	心	善心	善心			2	2	去濁	平濁去濁	シム	センシム					111.4		善心
30-023-02	唯信抄_西本願寺	1383	633	宿	宿	宿善	宿善			1	2	平	平＊	シウ	シウ＊					111.4		宿善
30-023-02	唯信抄_西本願寺	1384	634	罪	罪	罪業	罪業			1	2			サイ	サイコフ					111.5		罪業
30-023-02	唯信抄_西本願寺	1385	634	業	業	罪業	罪業			2	2			コフ	サイコフ					112.1		罪業
30-023-02	唯信抄_西本願寺	1386	635	逆	逆	五逆	五逆			2	2			クヰヤク	＊クヰヤク					112.1		五逆
30-023-02	唯信抄_西本願寺	1387	636	善	善	善根	善根			1	2			セン	センコン					112.2		善根
30-023-02	唯信抄_西本願寺	1388	636	根	根	善根	善根			2	2			コン	センコン					112.2		善根
30-023-02	唯信抄_西本願寺	1389	637	信	信	信	信セリ			1	2			シン	シン					112.3		信
30-023-02	唯信抄_西本願寺	1390	638	逆	逆	逆者	逆者			1	2	入濁	入濁平	クヰヤク	クヰヤクシヤ					112.3		逆者
30-023-02	唯信抄_西本願寺	1391	638	者	者	逆者	逆者			2	1	平	入濁平	シヤ	クヰヤクシヤ					112.3		逆者
30-023-02	唯信抄_西本願寺	1392	639	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					112.4		宿善
30-023-02	唯信抄_西本願寺	1393	639	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					112.4		宿善
30-023-02	唯信抄_西本願寺	1394	640	盡	盡	盡形	盡形			1	2	平濁	平濁去濁	シン	シンキヤウ					112.5		盡形
30-023-02	唯信抄_西本願寺	1395	640	形	形	盡形	盡形			2	2	去濁	平濁去濁	キヤウ	シンキヤウ					112.5		盡形
30-023-02	唯信抄_西本願寺	1396	641	稱	稱	稱念	稱念			1	2	去	去平	シヨウ	シヨウ＊					112.5		稱念
30-023-02	唯信抄_西本願寺	1397	641	念	念	稱念	稱念			2	2	平	去平		シヨウ＊					112.5		稱念
30-023-02	唯信抄_西本願寺	1398	642	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					112.5		宿善
30-023-02	唯信抄_西本願寺	1399	642	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					112.5		宿善
30-023-02	唯信抄_西本願寺	1400	643	逆	逆	逆者	逆者			1	2	入濁	入濁平		＊シヤ					113.1		逆者
30-023-02	唯信抄_西本願寺	1401	643	者	者	逆者	逆者			2	1	平	入濁平	シヤ	＊シヤ					113.1		逆者
30-023-02	唯信抄_西本願寺	1402	644	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					113.2		宿善
30-023-02	唯信抄_西本願寺	1403	644	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					113.2		宿善
30-023-02	唯信抄_西本願寺	1404	645	一	一	一生	一生			1	1	入	入去	ヰチ	ヰチシヤウ					113.3		一生
30-023-02	唯信抄_西本願寺	1405	645	生	生	一生	一生			2	2	去	入去	シヤウ	ヰチシヤウ					113.3		一生
30-023-02	唯信抄_西本願寺	1406	646	稱	稱	稱念	稱念			1	2	去	去平	シヨウ	シヨウ＊					113.3		稱念
30-023-02	唯信抄_西本願寺	1407	646	念	念	稱念	稱念			2	2	平	去平		シヨウ＊					113.3		稱念
30-023-02	唯信抄_西本願寺	1408	647	宿	宿	宿善	宿善			1	2	平	平平濁	シウ	シウセン					113.3		宿善
30-023-02	唯信抄_西本願寺	1409	647	善	善	宿善	宿善			2	2	平濁	平平濁	セン	シウセン					113.3		宿善
30-023-02	唯信抄_西本願寺	1410	648	小	小	小智	小智			1	2	平	平平	セウ	セウチ					113.4		小智
30-023-02	唯信抄_西本願寺	1411	648	智	智	小智	小智			2	1	平	平平	チ	セウチ					113.4		小智
30-023-02	唯信抄_西本願寺	1412	649	二	ニ	二乘	ニシヨウ			1				ニ〔左〕	ニシヨウ					113.4		二乗
30-023-02	唯信抄_西本願寺	1413	649	乘	シヨウ	二乘	ニシヨウ			2				シヨウ〔左〕	ニシヨウ					113.4		二乗
30-023-02	唯信抄_西本願寺	1414	650	智	チ	智慧	チヱ			1				チ〔左〕	チヱ					113.4		智恵
30-023-02	唯信抄_西本願寺	1415	650	慧	ヱ	智慧	チヱ			2				ヱ〔左〕	チヱ					113.4		智恵
30-023-02	唯信抄_西本願寺	1416	651	菩	菩	菩提	菩提			1	1	上濁	上濁上濁	ホ	ホタイ					113.4		菩提
30-023-02	唯信抄_西本願寺	1417	651	提	提	菩提	菩提			2	2	上濁	上濁上濁	タイ	ホタイ					113.5		菩提
30-023-02	唯信抄_西本願寺	1418	652	信	信	信	信スル			1	2	平	平	シン	シン					114.2		信
