資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-021-01	西方指南抄_専修寺	8114	3681	菩	菩	大勢至菩薩	大勢至菩薩			4	1			ホ	タイセイシホサチ					262.6		大勢至菩薩
30-021-01	西方指南抄_専修寺	8115	3681	薩	薩	大勢至菩薩	大勢至菩薩			5	2			サチ	タイセイシホサチ					262.6		大勢至菩薩
30-021-01	西方指南抄_専修寺	8116	3682	衆	衆	衆生_化故	衆生_化故			1	1			シユ	シユシヤウケウクヱコ					262.6		衆生_化故
30-021-01	西方指南抄_専修寺	8117	3682	生	生	衆生_化故	衆生_化故			2	2			シヤウ	シユシヤウケウクヱコ					262.6		衆生_化故
30-021-01	西方指南抄_専修寺	8118	3682	_	_	衆生_化故	衆生_化故			3	2			ケウ	シユシヤウケウクヱコ					262.6		衆生_化故
30-021-01	西方指南抄_専修寺	8119	3682	化	化	衆生_化故	衆生_化故			4	1			クヱ	シユシヤウケウクヱコ					262.6		衆生_化故
30-021-01	西方指南抄_専修寺	8120	3682	故	故	衆生_化故	衆生_化故			5	1			コ	シユシヤウケウクヱコ					262.6		衆生_化故
30-021-01	西方指南抄_専修寺	8121	3683	來	來	來此界	來此界			1	2			ライ	ライシカイ					262.6		來此界
30-021-01	西方指南抄_専修寺	8122	3683	此	此	來此界	來此界			2	1			シ	ライシカイ					262.6		來此界
30-021-01	西方指南抄_専修寺	8123	3683	界	界	來此界	來此界			3	2			カイ	ライシカイ					262.6		來此界
30-021-01	西方指南抄_専修寺	8124	3684	度	度	度度	度度			1	1			ト	トト					262.6		度度
30-021-01	西方指南抄_専修寺	8125	3684	度	度	度度	度度			2	1			ト	トト					262.6		度度
30-021-01	西方指南抄_専修寺	8126	3685	僧	僧	僧正	僧正			1	2			ソウ	ソウシヤウ					262.7		僧正
30-021-01	西方指南抄_専修寺	8127	3685	正	正	僧正	僧正			2	2			シヤウ	ソウシヤウ					262.7		僧正
